ref.date,price.open,price.high,price.low,price.close,volume,price.adjusted,price.open_derivative,price.high_derivative,price.low_derivative,volume_derivative,price.adjusted_derivative,price.open_integral,price.high_integral,price.low_integral,volume_integral,price.adjusted_integral,price.open_moving_average,price.open_std,price.high_moving_average,price.high_std,price.low_moving_average,price.low_std,volume_moving_average,volume_std,price.adjusted_moving_average,price.adjusted_std,price.open^2,price.open*price.high,price.open*price.low,price.open*price.close,price.open*volume,price.open*price.adjusted,price.high^2,price.high*price.low,price.high*price.close,price.high*volume,price.high*price.adjusted,price.low^2,price.low*price.close,price.low*volume,price.low*price.adjusted,price.close^2,price.close*volume,price.close*price.adjusted,volume^2,volume*price.adjusted,price.adjusted^2,high-low,high-close,low-close,close-open,high-open,low-open,preco_fechamento_ant,preco_fechamento_amanha
2018-07-25,7.77,8.07,7.763333,7.926666,27557400,6.834806,0.0233339999999993,0.2533340000000006,0.07666700000000048,9780300.0,0.15520500000000048,23.196666000000004,23.599999,23.043332,70111500.0,20.122154,7.732222000000001,0.04670622926204061,7.866666333333334,0.18351529152189694,7.681110666666666,0.08513604581083549,23370500.0,5039568.305916688,6.707384666666666,0.11605126656057832,60.372899999999994,62.7039,60.32109741,61.590194819999994,214120998.0,53.10644262,65.12490000000001,62.65009731000001,63.968194620000006,222388218.0,55.156884420000004,60.269339268889006,61.537347737778,213937272.8142,53.060874968398004,62.832033875556,218438305.6284,54.177224336796,759410294760000.0,188349482.8644,46.714573057636,0.306667,0.1433340000000003,-0.16333299999999973,0.15666600000000042,0.3000000000000007,-0.006666999999999312,7.746666,7.85
2018-07-26,7.85,8.026666,7.756666,7.85,15864300,6.7687,0.08000000000000007,-0.04333399999999976,-0.0066670000000002005,-11693100.0,-0.06610600000000044,23.366666000000002,23.913332,23.206665,61198800.0,20.283106999999998,7.788888666666668,0.054194697021114034,7.971110666666667,0.13549658735690687,7.735555000000001,0.04247014201729643,20399600.0,6272182.761208414,6.7610356666666656,0.07788584281057505,61.622499999999995,63.009328100000005,60.889828099999995,61.622499999999995,124534755.0,53.134294999999995,64.427367075556,62.260167255556006,63.009328100000005,127337437.4238,54.330094154200005,60.165867435556,60.889828099999995,123054076.4238,52.5025451542,61.622499999999995,124534755.0,53.134294999999995,251676014490000.0,107380687.41,45.815299689999996,0.27000000000000046,0.17666600000000088,-0.09333399999999958,0.0,0.17666600000000088,-0.09333399999999958,7.926666,7.883333
2018-07-27,7.896666,7.96,7.803333,7.883333,10003500,6.797443,0.046666000000000096,-0.06666600000000056,0.046667000000000236,-5860800.0,0.028743000000000407,23.516666,24.056666,23.323332,53425200.0,20.400949,7.838888666666667,0.06405985626903364,8.018888666666667,0.05541087605667551,7.774444,0.025239710041279784,17808400.0,8936973.475959297,6.800316333333334,0.03314653590215711,62.357333915556,62.857461359999995,61.620314387778,62.252047667778,78994298.331,53.677137025038,63.3616,62.11453068,62.75133068,79627860.0,54.107646280000004,60.892005908889004,61.516272548889006,78060641.6655,53.042711277519004,62.14693918888901,78860921.6655,53.58650671751901,100070012250000.0,67998221.0505,46.20523133824901,0.15666699999999967,0.0766669999999996,-0.08000000000000007,-0.013332999999999373,0.06333400000000022,-0.09333299999999944,7.85,7.916666
2018-07-30,7.96,7.993333,7.776666,7.916666,16402500,6.826184,0.06333400000000022,0.033332999999999835,-0.026667000000000662,6399000.0,0.02874099999999924,23.706666000000002,23.979999,23.336665,42270300.0,20.392327,7.902222000000001,0.055210070203491765,7.993333,0.03333300000052006,7.778888333333334,0.02341273790698244,14090100.0,3549315.353698513,6.797442333333334,0.028742000005445113,63.3616,63.62693068,61.90226136,63.01666136,130563900.0,54.33642464,63.893372448889,62.161480967778,63.280547587778,131110644.5325,54.563961831271996,60.476534075555996,61.565267315556,127556764.065,53.08495302254399,62.673600555556,129853114.065,54.040618782544,269042006250000.0,111966483.05999999,46.59678800185599,0.21666700000000017,0.0766669999999996,-0.14000000000000057,-0.04333399999999976,0.033332999999999835,-0.18333400000000033,7.883333,7.93
2018-07-31,7.833333,7.93,7.79,7.93,21478500,6.837681,-0.1266670000000003,-0.06333300000000008,0.013334000000000401,5076000.0,0.011497000000000313,23.689999000000004,23.883333,23.369999,47884500.0,20.461308,7.896666333333335,0.06333349999966789,7.961111,0.03168111366467946,7.789999666666667,0.013333500001899538,15961500.0,5750197.1270557325,6.820436,0.020725679457604253,61.36110588888899,62.11833068999999,61.02166407,62.11833068999999,168248242.8405,53.561832220773,62.884899999999995,61.774699999999996,62.884899999999995,170324505.0,54.222810329999994,60.6841,61.774699999999996,167317515.0,53.26553499,62.884899999999995,170324505.0,54.222810329999994,461325962250000.0,146863131.3585,46.753881457761,0.13999999999999968,0.0,-0.13999999999999968,0.09666700000000006,0.09666700000000006,-0.04333299999999962,7.916666,7.89
2018-08-01,7.93,7.986666,7.826666,7.89,20598600,6.803192,0.09666700000000006,0.05666599999999988,0.03666600000000031,-879900.0,-0.03448899999999977,23.723333000000004,23.909999,23.393332,58479600.0,20.467056999999997,7.907777666666668,0.06619294748088862,7.969999666666666,0.03480075031328729,7.797777333333333,0.025891411419626652,19493200.0,2712540.4826472173,6.822352333333332,0.0175608665023304,62.884899999999995,63.334261379999994,62.06546138,62.567699999999995,163346898.0,53.949312559999996,63.78683379555599,62.508967235556,63.01479473999999,164514138.2676,54.334822237872,61.256700675556004,61.75239474,161218362.2676,53.246311517872,62.25209999999999,162522954.0,53.67718488,424302321960000.0,140136230.7312,46.283421388864,0.15999999999999925,0.09666599999999992,-0.06333399999999934,-0.040000000000000036,0.05666599999999988,-0.10333399999999937,7.93,8.033333
2018-08-02,7.833333,8.156666,7.786666,8.033333,21369000,6.926779,-0.09666700000000006,0.16999999999999993,-0.040000000000000036,770400.0,0.12358699999999967,23.596666000000003,24.073331999999997,23.403332000000002,63446100.0,20.567652,7.865555333333334,0.05581071847063652,8.024443999999999,0.11796080642329913,7.801110666666667,0.022194260188171146,21148700.0,479536.3072802726,6.855884,0.063772631661073,61.36110588888899,63.893880947777994,60.995547737778,62.927772488889005,167390492.877,54.259766524407,66.53120023555599,63.513233815556,65.525214147778,174299795.75399998,56.49942275881399,60.632167395556,62.552880937778006,166393265.754,53.936514528814,64.53443908888902,171664292.877,55.645122324407005,456634161000000.0,148018340.451,47.980267314840994,0.3699999999999992,0.1233329999999988,-0.2466670000000004,0.20000000000000107,0.32333299999999987,-0.04666699999999935,7.89,8.316666
2018-08-03,8.1,8.356666,8.046666,8.316666,34804500,7.171086,0.266667,0.20000000000000107,0.2599999999999998,13435500.0,0.24430700000000005,23.863333,24.499997999999998,23.659998,76772100.0,20.901057,7.954444333333334,0.13500357882740172,8.166666,0.1852025917746213,7.886666000000001,0.13999999999986987,25590700.0,7988677.103876461,6.9670190000000005,0.18721896808009983,65.61,67.6889946,65.17799459999999,67.36499459999999,281916450.0,58.085796599999995,69.833866635556,67.243300175556,69.499599995556,290849581.797,59.926370559276,64.748833715556,66.92143353555599,280060186.797,57.703333899276,69.166933355556,289457401.797,59.639527119275996,1211353220250000.0,249586062.687,51.424474419396,0.3100000000000005,0.040000000000000924,-0.2699999999999996,0.21666600000000003,0.25666600000000095,-0.05333399999999955,8.033333,8.24
2018-08-06,8.333333,8.366666,8.206666,8.24,18038100,7.10498,0.233333,0.009999999999999787,0.16000000000000014,-16766400.0,-0.06610599999999955,24.266666,24.879998,24.039998,74211600.0,21.202845,8.088888666666668,0.2501851240505783,8.293332666666666,0.11846237095960842,8.013332666666667,0.21197484127436456,24737200.0,8876182.775833314,7.067615,0.12636686662640728,69.444438888889,69.722213877778,68.388880597778,68.66666392,150317493.9873,59.20816429834,70.001099955556,68.66243339555601,68.94132784,150918757.97460002,59.444994596680004,67.349366835556,67.62292784,148032661.97460002,58.308197796680005,67.8976,148633944.0,58.5450352,325373051610000.0,128160339.738,50.48074080040001,0.16000000000000014,0.12666600000000017,-0.033333999999999975,-0.09333299999999944,0.03333300000000072,-0.12666699999999942,8.316666,8.0
2018-08-07,8.3,8.313333,7.95,8.0,27900000,6.898039,-0.03333299999999895,-0.0533330000000003,-0.25666600000000006,9861900.0,-0.20694100000000049,24.733333000000002,25.036665,24.203332,80742600.0,21.174104999999997,8.244444333333334,0.12619784584611285,8.345555,0.028349479061158443,8.067777333333334,0.1296287976696927,26914200.0,8426558.815435871,7.058034999999999,0.1424483794957892,68.89000000000001,69.0006639,65.98500000000001,66.4,231570000.00000003,57.2537237,69.111505568889,66.09099735000001,66.506664,231941990.7,57.345695253986996,63.2025,63.6,221805000.0,54.83941005,64.0,223200000.0,55.184312,778410000000000.0,192455288.1,47.582942045520994,0.3633329999999999,0.3133330000000001,-0.04999999999999982,-0.3000000000000007,0.013332999999999373,-0.35000000000000053,8.24,7.81
2018-08-08,7.96,8.096666,7.706666,7.81,48976800,6.73421,-0.34000000000000075,-0.21666699999999928,-0.24333399999999994,21076800.0,-0.16382899999999978,24.593333000000005,24.776665,23.863332,94914900.0,20.737229,8.197777666666669,0.20659486028505286,8.258888333333333,0.14299708492263474,7.954444,0.25002962194900197,31638300.0,15804491.595429447,6.912409666666666,0.18580227466398738,63.3616,64.44946136,61.34506136,62.16759999999999,389855328.0,53.6043116,65.55600031555602,62.39830057555601,63.23496146,396548791.34880006,54.52464914386,59.392700835556006,60.18906146,377447839.3488,51.89830724386,60.99609999999999,382508808.0,52.594180099999996,2398726938240000.0,329820056.328,45.3495843241,0.39000000000000057,0.2866660000000012,-0.10333399999999937,-0.15000000000000036,0.13666600000000084,-0.2533339999999997,8.0,7.753333
2018-08-09,7.78,7.846666,7.6,7.753333,46320900,6.68535,-0.17999999999999972,-0.2500000000000009,-0.1066660000000006,-2655900.0,-0.04886000000000035,24.040000000000006,24.256664999999998,23.256666,123197700.0,20.317598999999998,8.013333333333335,0.26407069760426943,8.085555,0.23353182430460268,7.752222,0.17939206184212342,41065900.0,11479074.148641083,6.772532999999999,0.1114030606715112,60.528400000000005,61.04706148,59.128,60.32093074,360376602.0,52.012023,61.570167315556,59.634661599999994,60.83781443777799,363464631.1194,52.4577085431,57.76,58.9253308,352038840.0,50.808659999999996,60.11417260888899,359141362.55969995,51.833744771549995,2145625776810000.0,309671428.815,44.69390462249999,0.24666600000000027,0.09333300000000033,-0.15333299999999994,-0.026667000000000662,0.06666599999999967,-0.1800000000000006,7.81,7.593333
2018-08-10,7.866666,7.866666,7.5,7.593333,37475700,6.547388,0.08666600000000013,0.020000000000000462,-0.09999999999999964,-8845200.0,-0.13796199999999992,23.606666000000004,23.809998,22.806666,132773400.0,19.966948,7.868888666666668,0.09002058200883381,7.936666,0.13892443989462006,7.602222,0.10335091606741349,44257800.0,6021719.979374664,6.655649333333333,0.09688762625493255,61.884433955556005,61.884433955556005,58.999995000000006,59.73421453777801,294808815.0162,51.506114568408,61.884433955556005,58.999995000000006,59.73421453777801,294808815.0162,51.506114568408,56.25,56.9499975,281067750.0,49.10541,57.658706048889,284565469.50810003,49.716497364204,1404428090490000.0,245367948.4716,42.868289622544,0.3666660000000004,0.27333300000000005,-0.09333300000000033,-0.27333300000000005,0.0,-0.3666660000000004,7.753333,7.633333
2018-08-13,7.5,7.66,7.466666,7.633333,35200800,6.581878,-0.3666660000000004,-0.20666600000000024,-0.033333999999999975,-2274900.0,0.03448999999999991,23.146666000000003,23.373332,22.566665999999998,118997400.0,19.814615999999997,7.715555333333334,0.19163983193797013,7.791110666666667,0.11398467083500832,7.522221999999999,0.0693891335295112,39665800.0,5874653.990661918,6.604871999999999,0.07179778121908036,56.25,57.45,55.999995,57.249997500000006,264006000.0,49.364084999999996,58.6756,57.19466156,58.47133078,269638128.0,50.41718548,55.751101155556,56.995547977778,262832616.5328,49.144684678748,58.267772688889,268699428.26640004,50.241666539374,1239096320640000.0,231687371.10239998,43.32111800688399,0.19333400000000012,0.026666999999999774,-0.16666700000000034,0.13333300000000037,0.16000000000000014,-0.033333999999999975,7.593333,7.776666
2018-08-14,7.76,7.796666,7.623333,7.776666,17432400,6.705469,0.2599999999999998,0.13666599999999995,0.15666699999999967,-17768400.0,0.12359100000000023,23.126666000000004,23.323332,22.589999,90108900.0,19.834735,7.708888666666668,0.18860080907889443,7.774444,0.10510980854340685,7.529999666666666,0.08252952333746628,30036300.0,10974402.66757148,6.611578333333333,0.08312029228964583,60.2176,60.50212816,59.15706408,60.34692816,135275424.0,52.03443944,60.788000715556,59.436581207778,60.632067395556,135914600.3784,52.280302166354,58.115206028889,59.284114547777996,132892990.1892,51.118023108177,60.476534075555996,135565952.3784,52.146192786354,303888569760000.0,116892417.7956,44.963314509961,0.1733330000000004,0.020000000000000462,-0.15333299999999994,0.016665999999999848,0.03666600000000031,-0.1366670000000001,7.633333,7.73
2018-08-15,7.636666,7.783333,7.57,7.73,39278700,6.66523,-0.12333399999999983,-0.013333000000000261,-0.05333299999999941,21846300.0,-0.04023899999999969,22.896666000000003,23.239998999999997,22.659999,91911900.0,19.952576999999998,7.632222000000001,0.1300569561841358,7.746666333333333,0.07535072808118416,7.553332999999999,0.07965223718750937,30637300.0,11616124.78884417,6.650859,0.06303632326668664,58.318667595556,59.438714487778,57.809561620000004,59.031428180000006,299958312.8142,50.90013532318,60.580272588888995,58.91983081,60.165164090000005,305719201.9071,51.87770461159,57.3049,58.51610000000001,297339759.0,50.455791100000006,59.752900000000004,303624351.0,51.522227900000004,1542816273690000.0,261801569.601,44.4252909529,0.21333299999999955,0.05333299999999941,-0.16000000000000014,0.09333400000000047,0.14666699999999988,-0.06666599999999967,7.776666,7.74
2018-08-16,7.733333,7.806666,7.55,7.74,15472800,6.673852,0.09666700000000006,0.023333000000000048,-0.020000000000000462,-23805900.0,0.008621999999999908,23.129999000000005,23.386665,22.743333,72183900.0,20.044551,7.709999666666668,0.06489339120598964,7.795555,0.011706107936969239,7.581111,0.03790808572025603,24061300.0,13215027.624261707,6.6815169999999995,0.02118627973434032,59.804439288889,60.371547797778,58.38666415,59.85599742,119656314.8424,51.611119908716,60.944034035556,58.9403283,60.42359484,120790981.6848,52.100533497432004,57.0025,58.437,116819640.0,50.3875826,59.9076,119759472.0,51.655614480000004,239407539840000.0,103263177.2256,44.540300517904,0.25666600000000006,0.06666599999999967,-0.1900000000000004,0.0066670000000002005,0.07333299999999987,-0.1833330000000002,7.73,7.516666
2018-08-17,7.596666,7.696666,7.5,7.516666,18794100,6.481282,-0.1366670000000001,-0.11000000000000032,-0.04999999999999982,3321300.0,-0.1925699999999999,22.966665000000003,23.286665,22.619999999999997,73545600.0,19.820363999999998,7.6555550000000006,0.07026423672738252,7.762221666666666,0.057959177844107125,7.539999999999999,0.036055512754303194,24515200.0,12892961.553111061,6.606787999999999,0.10877684380410661,57.709334315556,58.469000915555995,56.974995,57.101601035556,142772500.4706,49.236134605812,59.238667515555996,57.724995,57.853267635555994,144651910.47059998,49.884262805812,56.25,56.374995,140955750.0,48.609615000000005,56.500267755555996,141268972.4706,48.717632045812,353218194810000.0,121809862.0362,42.007016363524,0.19666599999999956,0.17999999999999972,-0.016665999999999848,-0.08000000000000007,0.09999999999999964,-0.09666599999999992,7.74,7.53
2018-08-20,7.42,7.576666,7.336666,7.53,28434300,6.49278,-0.176666,-0.11999999999999922,-0.16333399999999987,9640200.0,0.011497999999999564,22.749999000000003,23.079998,22.386665999999998,62701200.0,19.647914,7.5833330000000005,0.15709143480433144,7.693332666666667,0.11503622617838191,7.462222,0.11157164448003061,20900400.0,6732569.74193361,6.549304666666667,0.10801425684286944,55.0564,56.21886172,54.43806172,55.8726,210982506.0,48.1764276,57.405867675556,55.587467835556005,57.052294980000006,215437194.0438,49.19362547148,53.826667995556,55.245094980000005,208612962.0438,47.63535827148,56.700900000000004,214110279.0,48.8906334,808509416490000.0,184617654.354,42.156192128399994,0.2400000000000002,0.046666000000000096,-0.19333400000000012,0.11000000000000032,0.15666600000000042,-0.0833339999999998,7.516666,7.4
2018-08-21,7.436666,7.486666,7.336666,7.4,28327800,6.380686,0.016665999999999848,-0.09000000000000075,0.0,-106500.0,-0.11209399999999992,22.453332000000003,22.759998,22.173332,75556200.0,19.354748,7.484444000000001,0.09754369201484055,7.586666,0.1053565375286652,7.391110666666666,0.09430092886771611,25185400.0,5535284.304351494,6.451582666666667,0.06166687935447239,55.304001195556,55.675834495555996,54.560334595556,55.0313284,210664387.1148,47.451030632876,56.05016779555599,54.927167895555996,55.4013284,212080777.11479998,47.770064932876,53.826667995556,54.291328400000005,207831607.1148,46.812962032876,54.760000000000005,209625720.0,47.2170764,802464252840000.0,180750796.8708,40.713153830596,0.14999999999999947,0.08666599999999924,-0.06333400000000022,-0.03666599999999942,0.04999999999999982,-0.09999999999999964,7.53,7.476666
2018-08-22,7.29,7.476666,7.286666,7.476666,31929000,6.446792,-0.14666599999999974,-0.009999999999999787,-0.04999999999999982,3601200.0,0.06610600000000044,22.146666000000003,22.539997999999997,21.959998,88691100.0,19.320258,7.382222000000001,0.08030013606394885,7.513332666666666,0.055075705473115036,7.319999333333333,0.02886751345918876,29563700.0,2049101.9081539111,6.440086,0.0563470854258311,53.1441,54.50489514,53.11979514,54.50489514,232762410.0,46.997113680000005,55.900534475556,54.479967935556004,55.900534475556,238722468.714,48.200510555472,53.095501395556006,54.479967935556004,232655958.71400002,46.975620075472,55.900534475556,238722468.714,48.200510555472,1019461041000000.0,205839621.768,41.561127091264005,0.1899999999999995,0.0,-0.1899999999999995,0.18666599999999978,0.18666599999999978,-0.003333999999999726,7.4,7.043333
2018-08-23,7.476666,7.496666,7.03,7.043333,26541900,6.073148,0.18666599999999978,0.020000000000000462,-0.25666600000000006,-5387100.0,-0.37364400000000053,22.203332000000003,22.459998,21.653332,86798700.0,18.900626,7.401110666666668,0.0982811537641958,7.486666,0.010000000001376767,7.217777333333333,0.16453037769761528,28932900.0,2744051.951038828,6.300208666666666,0.19939887303924694,55.900534475556,56.050067795556004,52.56096198,52.660648367777995,198444921.30539998,45.406899164567996,56.200001115556006,52.70156198,52.801515027778,198975759.3054,45.528362124568,49.4209,49.51463099,186589557.0,42.69423044,49.608539748888994,186943440.15269998,42.775203722284,704472455610000.0,161192886.9012,36.883126629904,0.466666,0.45333300000000065,-0.013332999999999373,-0.4333330000000002,0.020000000000000462,-0.44666599999999956,7.476666,7.04
2018-08-24,7.206666,7.26,6.94,7.04,26778300,6.070275,-0.2699999999999996,-0.2366660000000005,-0.08999999999999986,236400.0,-0.0028730000000001255,21.973332000000003,22.233332,21.256666,85249200.0,18.590214999999997,7.324444000000001,0.13825625429574703,7.411110666666667,0.13124719115226682,7.085555333333333,0.17988642301553578,28416400.0,3044296.3571242536,6.196738333333332,0.21655759209116557,51.936034835556,52.32039516,50.014262040000006,50.73492864,192982264.1478,43.74644445315,52.7076,50.3844,51.1104,194410458.0,44.070196499999994,48.1636,48.857600000000005,185841402.0,42.1277085,49.5616,188519232.0,42.734736,717077350890000.0,162551645.0325,36.848238575625,0.3199999999999994,0.21999999999999975,-0.09999999999999964,-0.1666660000000002,0.05333399999999955,-0.26666599999999985,7.043333,7.25
2018-08-27,7.073333,7.336666,7.07,7.25,13851600,6.251348,-0.13333300000000037,0.07666600000000034,0.1299999999999999,-12926700.0,0.18107300000000048,21.756665000000005,22.093332,21.04,67171800.0,18.394771,7.252221666666668,0.20548933377726855,7.364444,0.12075351693439669,7.013333333333333,0.06658328118474328,22390600.0,7395935.504721495,6.131590333333333,0.10372312941829678,50.032039728888996,51.894681727778,50.00846431,51.28166425,97976979.3828,44.217866102884,53.826667995556,51.870228620000006,53.1908285,101624562.7656,45.864052325768,49.9849,51.2575,97930812.0,44.19703036,52.5625,100424100.0,45.322273,191866822560000.0,86591171.9568,39.079351817104005,0.26666599999999985,0.08666600000000013,-0.17999999999999972,0.17666700000000013,0.26333300000000026,-0.0033329999999995863,7.04,7.233333
2018-08-28,7.196666,7.27,7.14,7.233333,12690000,6.236977,0.12333299999999969,-0.06666600000000056,0.0699999999999994,-1161600.0,-0.01437099999999969,21.476665000000004,21.866666,21.15,53319900.0,18.5586,7.158888333333334,0.07426160714816495,7.288888666666666,0.041677394176673495,7.05,0.10148891565088262,17773300.0,7820156.481170949,6.1861999999999995,0.10065081037423564,51.792001515555995,52.31976182,51.38419524,52.055881667777996,91325691.53999999,44.885440318682,52.85289999999999,51.907799999999995,52.586330909999994,92256300.0,45.34282279,50.9796,51.645997619999996,90606600.0,44.53201578,52.321106288889,91790995.77,45.114131554341,161036100000000.0,79147238.13000001,38.899882098529005,0.1299999999999999,0.03666699999999956,-0.09333300000000033,0.03666700000000045,0.07333400000000001,-0.05666599999999988,7.25,7.416666
2018-08-29,7.243333,7.49,7.236666,7.416666,18838800,6.395057,0.046667000000000236,0.22000000000000064,0.09666599999999992,6148800.0,0.15808,21.513332000000005,22.096666,21.446665999999997,45380400.0,18.883382,7.171110666666668,0.08783397005844631,7.365555333333333,0.11280933110943878,7.148888666666665,0.08368778396708818,15126800.0,3266731.7979901563,6.294460666666667,0.08741480492640494,52.465872948889,54.25256417,52.41758164777799,53.721381587778,136455701.7204,46.321527404981005,56.100100000000005,54.20262834,55.55082834,141102612.0,47.89897693,52.36933479555599,53.671934675555995,136330103.44079998,46.278891559962,55.006934555556,139721087.4408,47.430001819962,354900385440000.0,120475199.81160001,40.896754033249,0.2533340000000006,0.07333400000000001,-0.1800000000000006,0.1733330000000004,0.2466670000000004,-0.0066670000000002005,7.233333,7.223333
2018-08-30,7.363333,7.366666,7.17,7.223333,18185700,6.228354,0.1200000000000001,-0.12333399999999983,-0.06666599999999967,-653100.0,-0.16670300000000005,21.803332,22.126666,21.546665999999995,49714500.0,18.860388,7.267777333333334,0.08598032505303496,7.375555333333334,0.11026905815032217,7.1822219999999986,0.04947839783165603,16571500.0,3377301.6729335864,6.286796,0.09385585822413149,54.218672868889,54.243214857778,52.79509761,53.187806248889004,133907364.9381,45.861444543882,54.267767955556,52.818995220000005,53.211881617778005,133967977.8762,45.88220364776401,51.408899999999996,51.79129761,130391469.0,44.657298180000005,52.176539628889,131361366.93810001,44.989474983882005,330719684490000.0,113266977.33780001,38.792393549316,0.19666600000000045,0.14333300000000015,-0.0533330000000003,-0.13999999999999968,0.0033330000000004745,-0.19333299999999998,7.416666,7.253333
2018-08-31,7.233333,7.36,7.103333,7.253333,24161700,6.254223,-0.1299999999999999,-0.006666000000000061,-0.06666699999999981,5976000.0,0.025868999999999254,21.839999000000002,22.216666,21.509998999999997,61186200.0,18.877634,7.279999666666668,0.07234178137995484,7.405555333333333,0.0732071388961452,7.169999666666666,0.06666650000053519,20395400.0,3278017.1857389645,6.292544666666667,0.08971557921744422,52.321106288889,53.23733088,51.380772998889,52.465772948889,174769621.9461,45.238877615259,54.1696,52.28053088,53.38453088,177830112.0,46.03108128,50.457339708889,51.522839658889,171628600.9461,44.425828625259,52.610839608888995,175252855.9461,45.363962075258996,583787746890000.0,151112659.85909998,39.115305333729,0.2566670000000002,0.10666700000000073,-0.14999999999999947,0.019999999999999574,0.1266670000000003,-0.1299999999999999,7.223333,7.106666
2018-09-03,7.136666,7.193333,7.056666,7.106666,9808200,6.127758,-0.09666700000000006,-0.16666700000000034,-0.046667000000000236,-14353500.0,-0.1264649999999996,21.733332000000004,21.919999,21.329998999999997,52155600.0,18.610335,7.244444000000001,0.1137412544457492,7.306666333333333,0.09820612110432873,7.109999666666666,0.05696035658529082,17385200.0,7210155.390142434,6.203444999999999,0.06681087311950137,50.932001595556,51.336415047778,50.361068315556,50.717901615555995,69997847.4612,43.731762174828,51.744039648889,50.760948407778,51.120615057778,70553648.7306,44.079003837414,49.796535035556,50.149368335556,69213191.4612,43.241541534828,50.504701635555996,69703601.4612,43.547929434828,96200787240000.0,60102276.0156,37.549418106564,0.1366670000000001,0.08666700000000027,-0.04999999999999982,-0.03000000000000025,0.05666700000000002,-0.08000000000000007,7.253333,6.97
2018-09-04,7.066666,7.123333,6.95,6.97,12770400,6.009917,-0.07000000000000028,-0.07000000000000028,-0.1066659999999997,2962200.0,-0.1178410000000003,21.436665,21.676666,21.109999,46740300.0,18.391897999999998,7.145555000000001,0.08368830840024787,7.225555333333333,0.12157930044360753,7.036666333333333,0.07859861463363108,15580100.0,7578030.82139417,6.130632666666666,0.12217836629422156,49.937768355555995,50.338215117778,49.1133287,49.25466202,90244151.4864,42.470076126722,50.741873028888996,49.50716435,49.64963100999999,90967811.74319999,42.810640093360995,48.3025,48.4415,88754280.0,41.76892315,48.5809,89009688.0,41.889121489999994,163083116160000.0,76749044.0568,36.119102346888994,0.17333299999999952,0.15333299999999994,-0.019999999999999574,-0.09666599999999992,0.05666700000000002,-0.11666599999999949,7.106666,7.273333
2018-09-05,6.96,7.316666,6.953333,7.273333,24375000,6.271467,-0.1066659999999997,0.19333299999999998,0.0033329999999995863,11604600.0,0.2615500000000006,21.163332000000004,21.633332,20.959999,46953600.0,18.409142,7.054444000000001,0.0889648911194591,7.2111106666666664,0.09788486244745259,6.986666333333333,0.06064439151585072,15651200.0,7698842.253222234,6.136380666666667,0.13098802773660276,48.4416,50.92399536,48.395197679999995,50.62239768,169650000.0,43.64941032,53.533601355555994,50.87521514777799,53.216548267777995,178343733.75,45.886229369022,48.348839808889,50.573906368889,169487491.875,43.607598449511,52.901372928889,177287491.875,45.614467889511005,594140625000000.0,152867008.125,39.331298332089005,0.3633329999999999,0.04333299999999962,-0.3200000000000003,0.3133330000000001,0.3566659999999997,-0.0066670000000002005,6.97,7.28
2018-09-06,7.32,7.38,7.09,7.28,26851800,6.277216,0.3600000000000003,0.06333400000000022,0.1366670000000001,2476800.0,0.005748999999999782,21.346666000000003,21.819999,20.993333,63997200.0,18.5586,7.115555333333334,0.1849124797984961,7.273333,0.133707886412972,6.997777666666667,0.07988426814040064,21332400.0,7517613.820887582,6.1861999999999995,0.15269261546319368,53.58240000000001,54.0216,51.8988,53.28960000000001,196555176.0,45.949221120000004,54.4644,52.3242,53.7264,198166284.0,46.32585408,50.2681,51.6152,190379262.0,44.50546144,52.998400000000004,195481104.0,45.698132480000005,721019163240000.0,168554548.5888,39.403440710656,0.29000000000000004,0.09999999999999964,-0.1900000000000004,-0.040000000000000036,0.05999999999999961,-0.23000000000000043,7.273333,7.293333
2018-09-10,7.43,7.466666,7.23,7.293333,19395900,6.288712,0.10999999999999943,0.08666600000000013,0.14000000000000057,-7455900.0,0.011496000000000173,21.710000000000004,22.163332,21.273332999999997,70622700.0,18.837395,7.236666666666668,0.2458319208996797,7.387777333333333,0.07530182723785026,7.091110999999999,0.13833684600637353,23540900.0,3797288.942127001,6.279131666666667,0.008780651474814688,55.204899999999995,55.477328379999996,53.7189,54.189464189999995,144111537.0,46.72513016,55.751101155556,53.98399518,54.456881537777996,144822707.0694,46.955712074192,52.27290000000001,52.73079759,140232357.0,45.46738776000001,53.192706248888996,141460757.5347,45.865670757096,376200936810000.0,121975229.08080001,39.547898618944004,0.2366659999999996,0.1733330000000004,-0.0633329999999992,-0.1366670000000001,0.03666600000000031,-0.1999999999999993,7.28,7.02
2018-09-11,7.123333,7.123333,6.89,7.02,32277600,6.05303,-0.306667,-0.34333300000000033,-0.34000000000000075,12881700.0,-0.2356820000000006,21.873333000000002,21.969998999999998,21.209999999999997,78525300.0,18.618958,7.291111000000001,0.1553611694178821,7.323332999999999,0.17854340897671045,7.069999999999999,0.17088007490632665,26175100.0,6467456.292082692,6.206319333333333,0.13287683879940754,50.741873028888996,50.741873028888996,49.07976436999999,50.00579765999999,229924093.2408,43.11774834899,50.741873028888996,49.07976436999999,50.00579765999999,229924093.2408,43.11774834899,47.4721,48.367799999999995,222392664.0,41.705376699999995,49.28039999999999,226588752.0,42.4922706,1041843461760000.0,195377281.128,36.6391721809,0.233333,0.10333300000000012,-0.1299999999999999,-0.10333300000000012,0.0,-0.233333,7.293333,7.066666
